Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,4,1,42,0,1,1,-0.023724374,71,-0.34488207,1
0,5,1,21,0,1,1,-1.604364809,23,1.306209232,0
0,11,1,38,0,1,1,0.30681953,71,1.449782388,0
0,10,1,28,0,1,1,-0.35489854,23,0.241374986,0
0,2,1,3,0,1,1,0.157103596,55,0.468699151,1
1,1,1,2,1,2,0,-1.604364809,50,-1.505431753,0
0,2,1,51,1,2,0,0.377580792,50,0.492628011,0
0,2,1,23,1,2,0,-1.604364809,50,0.911383051,0
0,5,1,6,0,1,1,-0.552628998,71,0.899418621,0
1,1,1,51,0,2,1,0.810169884,50,-1.349894167,0
0,5,1,43,1,1,0,-1.604364809,71,-1.062747853,0
0,2,1,23,1,2,0,0.393681128,50,0.265303846,0
0,12,1,21,1,1,0,0.626534382,71,0.456734721,0
1,2,1,21,0,2,1,0.906198933,71,-0.943103556,0
0,2,1,36,0,2,1,-1.604364809,50,0.95924077,1
1,4,1,21,0,1,1,1.465069662,55,-1.110605572,0
1,9,1,21,1,1,0,4.005771399,71,-0.931139126,0
0,5,1,29,1,1,0,-1.604364809,71,0.696023316,0
1,2,1,21,0,1,1,-1.604364809,56,1.126742786,0
1,1,1,46,1,2,0,-0.211657119,50,1.090849497,0
1,3,1,21,0,1,1,0.166614827,52,0.707987746,1
1,12,1,30,1,1,0,-0.05151321,72,1.485675678,0
1,1,1,3,1,2,0,-0.359482265,71,-0.667921672,0
0,5,1,41,1,1,0,0.395571914,52,1.40192467,0
1,8,1,7,1,1,0,-1.604364809,23,-1.158463291,0
1,3,1,49,1,2,0,-0.265916969,50,0.9712052,0
0,1,1,51,0,2,1,0.048354709,50,0.588343448,0
0,2,1,21,0,2,1,0.627508424,50,1.617284405,0
1,5,1,36,0,1,1,-1.604364809,55,-0.78756597,0
1,6,1,49,1,1,0,-1.604364809,23,-0.021842467,0
0,0,1,22,0,1,1,-1.604364809,23,0.51655687,0
0,7,1,16,1,1,0,-0.45591239,71,0.755845465,0
1,12,1,21,1,1,0,1.28928379,23,-0.584170664,0
0,1,1,42,0,2,1,-0.313702307,71,-0.978996845,0
1,3,1,7,0,2,0,-1.604364809,0,-0.201308913,0
1,6,1,21,0,1,1,0.65896424,71,-1.445609604,0
1,1,1,21,0,2,1,1.430118755,50,0.337090424,0
1,6,1,21,1,1,0,0.641832566,71,-0.77560154,0
0,6,1,51,1,1,0,0.819681114,23,1.294244802,0
1,0,1,51,0,1,1,-1.604364809,54,-1.278107588,0
1,1,1,22,0,1,1,-1.604364809,54,-1.19435658,0
0,0,1,33,1,2,0,-1.604364809,59,0.121730689,0
1,12,1,21,0,1,1,-0.067785435,71,-1.672933769,0
0,6,1,27,0,1,1,-0.937604641,23,1.186564935,0
0,1,1,21,0,2,1,1.256968525,50,0.93531191,0
1,4,1,21,0,1,1,6.096924259,22,-0.201308913,0
1,6,1,31,0,0,1,0.045547177,23,1.413889099,0
1,1,1,2,0,2,0,-0.461240971,50,-0.667921672,0
0,1,1,51,0,2,1,-0.274454158,59,1.36603138,0
0,5,1,31,0,1,1,0.101010256,23,0.361019284,1
0,5,1,21,0,1,1,0.487762093,23,-1.696862629,1
0,2,1,27,1,2,0,0.705431757,50,1.724964272,0
0,1,1,50,1,2,0,1.021880705,50,-0.297024351,0
0,2,1,21,0,1,0,0.940175798,52,1.569426686,0
1,2,1,36,1,2,0,-0.52019914,50,-0.249166632,0
0,1,1,2,1,2,0,-0.391912123,50,-0.76363711,0
0,7,1,21,0,0,1,1.652830517,71,-1.517396183,0
1,2,1,6,0,2,1,0.818936259,52,-1.242214299,0
0,1,1,3,1,2,0,-0.125196597,50,1.210493794,0
1,4,1,41,0,1,1,-0.205010717,126,1.665142123,0
1,1,1,21,0,2,1,0.436481664,59,-1.242214299,0
0,1,1,24,1,2,0,0.021654508,50,-0.476490797,0
1,1,1,2,0,2,1,-0.170117106,50,1.282280372,0
1,1,1,51,1,2,0,0.681309901,50,0.767809894,0
1,5,1,22,0,1,1,1.95249157,36,-0.476490797,1
1,5,1,38,0,1,1,0.393222755,50,-0.117557905,0
0,1,1,31,1,2,0,0.073106827,50,-1.19435658,0
1,2,1,26,1,2,0,0.253533721,50,-0.34488207,0
0,1,1,7,0,2,1,-1.604364809,50,-0.153451194,0
1,5,1,36,0,1,1,0.164437557,71,-0.978996845,0
1,1,1,41,1,2,0,0.430522821,50,-0.165415624,0
1,0,1,51,1,2,0,0.443529142,59,1.425853529,0
0,6,1,24,0,1,0,-0.107377364,23,-0.584170664,0
0,5,1,21,1,1,0,0.460488926,23,1.497640107,0
1,1,1,30,0,2,1,-0.248326922,50,-1.254178729,0
1,5,1,41,1,1,0,0.174006084,23,1.37799581,0
0,6,1,51,0,1,1,0.289344076,23,0.384948143,0
0,3,1,41,0,1,1,0.119746234,23,1.318173662,1
0,4,1,29,0,1,1,-1.604364809,54,0.468699151,1
1,6,1,2,0,1,1,0.32034152,50,-1.397751886,0
0,1,1,8,1,2,0,-1.604364809,50,1.38996024,0
0,5,1,22,0,1,1,-1.604364809,55,0.061908541,1
0,1,1,41,1,2,0,-0.137515359,59,0.061908541,0
0,7,1,31,1,1,0,-0.619494093,23,0.014050822,0
0,1,1,22,0,2,1,-1.604364809,50,-0.153451194,1
1,1,1,41,1,2,0,0.513488252,50,0.564414589,0
0,5,1,21,0,1,1,-0.045726256,23,-1.63704048,1
1,1,1,2,1,2,0,-0.31398879,50,-1.553289472,0
0,9,1,21,0,1,0,2.41968779,45,0.492628011,0
1,6,1,12,0,1,1,0.069898219,71,0.696023316,0
0,5,1,21,0,1,1,0.163807295,23,0.277268276,0
0,3,1,21,0,1,1,-0.04148631,52,0.313161565,0
1,9,1,19,1,1,0,0.396488659,67,-0.955067986,0
0,4,1,38,1,1,0,-0.322755165,23,0.719952175,0
1,1,1,51,0,2,1,2.672995919,50,0.576379019,0
1,1,1,22,1,2,0,0.311174069,50,1.724964272,0
0,10,1,43,1,1,0,-1.604364809,47,-1.63704048,0
1,4,1,31,0,1,1,0.752758722,23,-0.967032416,0
1,0,1,42,0,2,1,-1.604364809,59,-0.153451194,0
0,1,1,24,1,2,0,0.933987769,50,0.552450159,0
1,6,1,52,1,1,0,0.142149192,23,-0.33291764,0
0,5,1,21,1,1,0,0.383940711,71,-0.620063954,0
0,7,1,38,1,1,1,-1.604364809,71,0.241374986,0
0,4,1,33,0,1,0,0.478594642,68,-0.608099524,0
1,1,1,31,1,1,1,-1.604364809,23,1.019062918,0
0,5,1,51,0,1,1,0.086227741,23,-0.643992813,0
1,1,1,31,1,2,0,0.033572195,50,1.174600505,0
1,1,1,21,0,2,1,0.950202697,50,1.210493794,0
0,6,1,26,0,1,0,-1.604364809,23,-0.416668648,0
0,8,1,21,1,1,0,-0.066123835,22,0.779774324,0
0,1,1,22,1,2,0,-0.175445687,50,1.449782388,0
1,1,1,21,0,2,1,0.188903192,71,1.724964272,0
1,2,1,30,1,2,0,-0.300753283,50,1.485675678,0
1,1,1,29,1,2,0,-0.000404671,50,-0.368810929,0
1,2,1,21,0,0,1,0.237146902,55,1.114778356,0
1,1,1,19,0,2,1,-0.014671516,50,-1.62507605,0
1,1,1,4,1,2,0,0.318221547,50,1.246387083,0
1,1,1,21,1,2,0,-0.075921548,59,1.473711248,0
1,1,1,21,0,2,1,1.877433065,23,-1.158463291,0
1,1,1,21,1,2,0,0.391045485,50,1.701035413,0
0,3,1,36,0,1,1,0.631633777,23,-1.553289472,0
1,1,1,21,0,2,1,-0.555608419,50,0.779774324,0
1,1,1,47,1,2,0,-1.604364809,59,-0.237202202,0
0,5,1,21,0,1,1,1.081641026,71,1.282280372,0
0,1,1,41,1,2,0,-0.55343115,50,-1.146498861,0
1,2,1,51,1,2,0,0.453670635,50,-1.242214299,0
1,7,1,21,1,1,0,0.428918517,15,-0.416668648,0
1,3,1,8,0,1,1,-1.604364809,71,-1.086676713,0
1,1,1,31,0,2,1,0.140258405,50,-0.261131062,0
0,10,1,21,1,1,0,0.543798137,22,-1.002925705,0
0,0,1,24,0,2,1,-0.033923163,59,-0.165415624,0
0,1,1,41,0,2,1,-0.650892613,50,-0.990961275,1
0,5,1,7,0,1,1,0.249752148,23,-0.584170664,0
1,12,1,21,0,0,1,0.578691747,71,-0.3568465,0
1,1,1,36,1,2,0,0.665782531,50,1.593355545,0
0,1,1,21,0,2,0,0.904881112,50,1.37799581,0
0,1,1,51,1,2,0,0.165411599,50,0.672094456,0
0,2,1,51,1,2,0,2.197663587,50,1.019062918,0
0,1,1,30,0,2,1,1.108914192,50,1.581391115,0
0,3,1,21,1,1,0,3.104725563,23,0.049944111,0
1,2,1,49,1,2,0,-0.827366044,50,1.677106553,0
0,5,1,21,1,1,0,0.700905328,71,1.342102521,0
0,1,1,30,1,2,0,0.200362505,59,-1.373823026,0
1,3,1,7,0,2,1,-1.604364809,59,-0.32095321,0
0,12,1,21,0,1,1,-0.235664381,71,-1.505431753,0
1,1,1,51,0,2,1,0.585681929,71,-0.751672681,0
0,3,1,9,0,1,0,0.433158463,71,1.38996024,0
0,12,1,33,0,1,0,1.557947399,71,-1.086676713,0
0,1,1,50,1,2,0,-1.604364809,50,1.38996024,0
0,5,1,2,0,1,1,0.260695792,23,-0.978996845,0
1,1,1,42,1,2,0,0.403650731,50,1.629248834,0
0,1,1,10,1,2,0,-0.099241251,50,0.014050822,0
1,10,1,41,1,1,1,0.318794513,10,1.222458224,0
1,1,1,7,1,2,0,-0.183639097,50,-1.433645175,0
1,4,1,2,1,1,0,-0.501978831,23,-1.421680745,0
1,1,1,19,0,2,0,-1.604364809,59,0.660130027,0
1,0,1,41,0,2,1,1.383078272,59,-0.081664616,0
0,2,1,36,1,2,0,-0.033865867,50,1.150671645,0
1,1,1,21,0,1,1,1.035288102,23,-1.21828544,0
0,3,1,21,1,1,0,0.74061185,71,1.40192467,0
0,9,1,21,0,1,1,1.172513383,71,1.270315943,0
1,1,1,7,1,2,0,-0.119581533,50,-0.129522335,0
0,2,1,42,1,1,0,-1.604364809,23,-0.368810929,0
0,5,1,21,1,1,0,0.791720389,23,0.94727634,0
0,1,1,49,0,2,1,-0.368936199,59,1.724964272,0
1,1,1,6,1,2,0,-0.600930005,50,1.701035413,0
0,2,1,51,1,1,0,0.412875478,71,-1.19435658,0
0,0,1,21,0,2,0,0.412245216,59,0.672094456,0
0,3,1,21,0,2,1,0.594562897,45,-0.308988781,1
1,1,1,6,1,2,0,-0.125826859,50,0.468699151,0
1,1,1,52,0,2,1,-1.604364809,59,1.425853529,0
0,2,1,15,0,2,1,-0.180029413,50,-1.098641142,0
0,1,1,51,1,2,0,-0.334042589,50,0.827632043,0
1,2,1,21,0,2,1,0.910266989,23,1.246387083,1
1,4,1,21,0,1,1,1.207750773,70,1.36603138,1
1,7,1,21,0,0,1,-1.604364809,71,1.198529364,1
0,2,1,3,1,2,0,0.266998415,50,0.492628011,0
0,2,1,17,1,2,0,-0.379822547,49,0.923347481,0
0,5,1,16,0,1,1,-1.604364809,23,0.588343448,0
0,7,1,51,0,1,1,0.960917156,50,0.564414589,0
0,2,1,36,0,1,1,-1.604364809,54,1.724964272,0
0,1,1,22,1,2,0,-0.262364582,50,1.712999842,0
1,1,1,22,1,2,0,-0.520829402,50,-0.931139126,0
1,9,1,21,0,1,1,0.77951622,22,0.612272308,1
0,1,1,42,0,2,0,0.340452615,59,0.07387297,0
0,1,1,41,1,2,0,-0.375468008,59,-0.643992813,0
1,1,1,49,1,2,0,0.137049797,50,1.054956208,0
0,1,1,36,1,2,0,-0.138374807,59,-1.230249869,0
0,8,1,21,0,1,1,1.005207403,71,1.689070983,0
1,7,1,46,0,1,1,-1.604364809,116,-0.069700186,0
1,2,1,26,1,2,0,0.074080869,50,-0.691850532,0
1,1,1,21,0,2,1,-0.24786855,50,1.425853529,0
0,11,1,19,1,1,0,0.119345158,74,0.456734721,0
1,8,1,41,0,1,1,0.221676829,23,-0.871316978,1
1,2,1,2,1,2,0,-0.102679045,50,1.126742786,0
0,3,1,23,1,1,0,-0.744858985,23,0.899418621,0
0,5,1,21,0,1,1,0.471719054,71,0.54048573,1
0,8,1,30,1,1,0,-1.604364809,71,-1.349894167,0
1,3,1,22,0,2,0,-1.604364809,0,1.473711248,0
1,1,1,5,1,2,0,-0.102392562,50,1.330138091,0
1,8,1,27,0,1,1,-1.604364809,23,-0.297024351,1
1,4,1,41,0,1,0,-1.604364809,55,1.497640107,0
1,1,1,7,1,2,0,0.25038241,50,1.641213264,0
0,6,1,36,0,1,0,0.360391821,71,-0.009878038,1
1,4,1,21,0,1,1,-0.367790268,71,-0.237202202,1
1,2,1,7,1,2,0,-0.152584356,50,-1.20632101,0
1,6,1,21,0,1,1,0.039760224,23,1.234422653,0
0,2,1,46,1,2,0,0.267800567,50,0.002086392,0
0,2,1,12,1,2,0,-0.167137685,50,-0.584170664,0
0,2,1,51,1,2,0,0.028415503,50,-0.931139126,0
0,8,1,1,0,1,1,-1.604364809,55,-1.230249869,0
0,5,1,21,0,1,1,2.661651198,23,-1.529360612,1
0,1,1,36,1,2,0,1.253015062,50,1.712999842,0
1,5,1,21,0,1,1,0.856293622,71,-1.146498861,0
0,1,1,9,1,2,0,1.385427432,50,1.569426686,0
0,11,1,36,0,1,1,-1.604364809,71,-0.32095321,0
0,10,1,21,1,1,0,0.161687322,71,0.851560902,0
1,2,1,26,1,2,0,0.175667684,50,-1.696862629,0
1,6,1,51,1,1,0,-0.05718557,23,1.557462256,0
0,2,1,29,1,2,0,0.223911395,50,-0.165415624,0
0,5,1,26,1,1,0,0.065658273,50,1.258351513,0
1,1,1,51,1,2,0,0.76163969,50,0.95924077,0
0,7,1,50,0,1,1,-1.604364809,54,-0.967032416,0
0,5,1,24,0,1,1,-0.065092496,52,-1.696862629,1
1,1,1,23,1,2,0,-0.101705004,50,-0.488455227,0
1,10,1,21,1,1,0,0.113099832,71,1.641213264,0
1,1,1,30,0,2,1,0.109604741,50,-0.440597508,0
0,6,1,36,1,1,0,0.147248586,23,1.222458224,0
0,0,1,31,0,2,1,-0.097235871,59,0.145659549,0
0,8,1,51,0,1,1,-0.075291286,71,1.641213264,1
0,8,1,25,0,1,1,-1.604364809,23,-0.273095492,0
1,6,1,21,0,1,1,1.060326702,71,-0.871316978,1
0,6,1,22,0,1,1,0.420381329,71,0.875489762,1
1,2,1,24,0,2,1,-0.705381649,50,-0.34488207,0
1,2,1,22,1,2,0,0.124960221,50,1.210493794,0
1,1,1,24,0,2,1,-0.36824864,50,-0.488455227,0
1,3,1,24,0,1,1,-0.154016771,23,-0.739708251,0
0,5,1,41,1,1,0,-1.604364809,71,-0.033806897,0
1,8,1,21,0,1,1,1.235997981,22,-0.77560154,0
1,1,1,15,1,2,0,0.133210927,50,1.126742786,0
1,4,1,30,0,1,1,0.216634731,50,0.696023316,1
1,1,1,51,0,1,1,0.149139373,71,1.054956208,0
1,1,1,36,0,2,1,-1.604364809,50,-0.165415624,0
1,3,1,51,0,1,1,0.749951191,50,-0.105593475,0
0,4,1,51,0,1,1,-0.215954361,83,-0.811494829,0
0,4,1,21,0,1,1,0.319080995,23,-1.672933769,1
1,3,1,22,0,1,1,-1.604364809,60,-1.325965307,0
1,4,1,21,1,1,0,0.306361157,72,0.026015251,0
1,5,1,7,0,1,1,0.311403255,40,-0.811494829,0
0,1,1,24,1,2,0,-0.090188393,50,0.743881035,0
1,6,1,46,0,1,1,0.493262564,52,-1.63704048,0
1,1,1,46,1,2,0,0.25588288,50,-0.548277375,0
1,6,1,17,1,1,0,-0.342350591,23,-0.488455227,0
0,5,1,22,0,1,1,0.306303861,23,-1.421680745,0
1,1,1,7,1,2,0,-0.304191077,50,0.337090424,0
1,2,1,36,0,1,0,-1.604364809,54,-1.122570002,0
1,1,1,41,1,2,0,-0.328370229,50,-1.170427721,0
0,4,1,21,1,1,0,1.05769106,71,-1.266143159,0
0,4,1,21,1,1,0,0.241444145,23,0.863525332,0
0,1,1,21,0,1,1,-1.604364809,54,-1.589182761,1
0,12,1,41,0,1,1,0.053568697,71,0.995134059,1
0,1,1,22,1,2,0,0.481745953,50,0.731916605,0
1,4,1,36,1,1,0,0.459228402,71,-0.620063954,0
1,1,1,31,0,2,0,-1.604364809,59,1.102813927,0
1,2,1,18,0,2,1,-0.263739699,59,-0.751672681,0
1,2,1,7,0,2,1,-1.604364809,50,-1.684898199,0
1,7,1,21,0,1,1,0.63558724,71,-0.488455227,1
0,3,1,7,1,1,0,-1.604364809,50,-1.433645175,0
1,1,1,22,1,2,0,0.028587393,50,0.863525332,0
0,9,1,21,0,0,1,0.939545536,71,-0.141486765,1
0,8,1,51,0,1,1,0.376091081,23,1.712999842,0
0,6,1,21,0,1,1,1.072702761,23,1.306209232,0
1,1,1,21,0,1,1,2.002855254,23,0.361019284,0
0,8,1,35,0,1,1,-0.387213804,23,0.755845465,0
1,1,1,44,1,2,0,-1.030883455,50,1.425853529,0
1,2,1,3,1,2,0,0.093561702,50,-1.122570002,0
0,1,1,24,1,2,0,-0.122274472,50,-0.297024351,0
1,9,1,40,1,1,0,0.271238361,50,-1.278107588,0
0,2,1,3,1,2,0,-0.194640038,50,1.605319975,0
1,6,1,21,1,1,1,0.430981194,71,-1.278107588,0
1,5,1,51,0,1,1,-0.066925987,23,1.270315943,1
0,1,1,46,1,2,0,0.995925359,50,-0.78756597,0
0,4,1,21,1,1,0,-1.604364809,71,1.37799581,0
0,1,1,14,1,2,0,0.551705064,50,0.887454191,0
0,8,1,21,0,1,1,0.452983076,22,-0.081664616,0
0,4,1,10,0,1,0,-1.604364809,54,0.684058886,1
0,6,1,52,0,1,1,0.350594108,71,0.014050822,1
1,1,1,3,1,2,0,0.115334398,50,-0.380775359,0
1,11,1,21,0,1,1,0.450232841,80,1.138707216,0
1,1,1,21,0,2,1,-0.114424842,49,0.552450159,0
1,9,1,21,1,1,0,0.396374066,72,1.37799581,0
0,2,1,51,0,2,1,1.94498572,50,0.026015251,0
0,6,1,46,0,1,1,0.23852202,116,0.361019284,1
0,6,1,10,1,1,0,-0.161293435,71,-1.062747853,0
1,2,1,51,1,2,0,1.215772292,50,-0.77560154,0
1,10,1,21,0,1,1,0.67815859,22,0.205481697,1
0,1,1,35,0,2,0,1.296846937,50,0.337090424,0
1,2,1,44,0,2,1,-1.604364809,50,-0.500419656,0
0,7,1,41,0,1,1,-0.22431966,23,1.186564935,0
1,2,1,36,0,2,0,-0.053575886,50,1.198529364,0
1,2,1,46,1,2,0,0.434705471,50,-0.057735757,0
0,4,1,46,0,1,1,0.742961009,23,0.827632043,0
1,5,1,41,0,1,1,-0.075062099,10,-1.134534432,1
1,1,1,38,1,2,0,-1.604364809,50,-0.464526367,0
1,1,1,21,0,2,1,1.990994864,50,-1.493467323,0
0,3,1,7,0,1,1,0.145472393,23,-0.380775359,0
0,8,1,21,1,1,0,0.507644002,71,0.50459244,0
0,5,1,21,0,1,1,1.819563531,71,-0.297024351,1
0,9,1,22,1,1,0,0.272842665,71,1.37799581,0
1,1,1,15,1,2,0,-0.123649589,50,-0.452561937,0
1,2,1,40,0,2,1,-0.401709836,50,0.54048573,0
1,11,1,40,1,1,0,-0.252452275,23,1.054956208,0
1,2,1,51,1,2,0,1.250264827,50,-0.297024351,0
0,5,1,21,1,1,0,1.285674106,22,0.169588408,0
0,7,1,41,0,0,1,1.177383591,10,0.037979681,0
0,3,1,13,0,1,1,-1.604364809,23,-0.129522335,0
1,1,1,21,1,2,0,0.520936806,50,-1.074712283,0
1,1,1,5,1,2,0,-0.228559606,50,1.40192467,0
1,4,1,21,0,1,1,0.372137618,47,-0.895245837,0
0,8,1,22,0,2,0,-1.604364809,0,1.605319975,0
0,2,1,46,1,2,0,0.295245623,50,-1.373823026,0
0,8,1,46,0,1,1,0.53405772,116,1.545497826,0
0,9,1,41,1,1,0,0.446852343,23,1.485675678,0
1,8,1,21,0,0,1,1.168846403,71,0.624236738,1
1,12,1,50,0,1,1,-1.604364809,23,0.612272308,0
0,1,1,42,0,2,1,-0.027391354,50,-0.237202202,0
0,5,1,7,0,1,1,0.07121604,23,-0.500419656,0
1,1,1,36,1,2,0,-0.416549648,50,1.485675678,0
0,1,1,49,1,2,0,-0.642355424,50,1.210493794,0
1,2,1,22,1,2,0,-0.361487645,50,0.94727634,0
0,1,1,24,1,2,0,-0.163184222,50,0.337090424,0
1,1,1,21,0,2,1,0.864888107,50,-0.77560154,0
1,1,1,36,1,2,0,0.875144193,50,-1.613111621,0
0,11,1,38,0,1,1,-1.604364809,71,1.198529364,0
0,5,1,50,0,1,1,-1.604364809,54,-0.117557905,0
1,4,1,7,0,1,1,-1.604364809,50,-0.536312946,0
0,1,1,31,0,2,1,-1.604364809,50,-1.158463291,0
1,3,1,34,0,1,1,-1.604364809,52,0.10976626,1
1,1,1,42,1,2,0,-0.412538888,50,-0.76363711,0
0,1,1,46,1,2,0,0.28945867,50,-1.433645175,0
0,7,1,17,0,1,1,0.55193425,52,-1.62507605,0
0,7,1,12,0,1,1,0.05752216,38,-1.505431753,0
0,7,1,7,0,0,1,-0.187879043,71,-0.285059921,0
1,1,1,23,1,2,0,0.727204453,50,0.420841432,0
1,7,1,38,1,1,0,0.230557797,71,-0.464526367,0
0,8,1,21,0,1,1,1.401298581,22,-0.069700186,0
0,9,1,23,0,1,1,-0.159574538,71,1.38996024,0
1,7,1,52,0,1,1,0.577259333,22,1.461746818,0
0,7,1,36,0,2,0,-1.604364809,0,-1.21828544,0
1,11,1,21,0,1,1,0.879441435,71,-0.177380054,0
1,5,1,3,1,1,0,-0.299148979,71,-1.134534432,0
0,6,1,21,0,1,1,0.623096588,71,-1.732755918,0
1,2,1,19,0,2,1,-1.604364809,50,-0.990961275,0
0,8,1,21,0,1,1,3.402037456,23,-0.488455227,1
1,5,1,22,0,1,1,0.008590891,23,-0.751672681,1
0,2,1,7,0,2,1,-1.604364809,59,-0.78756597,0
0,3,1,51,0,2,1,0.156473334,23,-1.529360612,0
0,10,1,30,0,1,1,0.159338162,74,1.114778356,0
0,1,1,7,0,2,0,-1.604364809,50,-0.967032416,0
1,4,1,51,1,1,0,-1.604364809,54,1.138707216,0
0,6,1,35,1,1,0,0.472463909,71,0.743881035,0
1,2,1,41,1,2,0,-1.604364809,50,-1.110605572,0
0,5,1,30,0,1,1,0.002517454,23,-1.421680745,0
0,4,1,21,1,1,0,0.159739238,22,0.10976626,0
0,8,1,21,1,1,0,1.66446172,71,0.396912573,0
1,8,1,22,0,1,1,-1.604364809,59,0.313161565,0
0,6,1,50,0,1,0,3.575588762,71,-0.596135094,0
0,5,1,24,1,1,0,-0.328255635,10,0.696023316,0
1,2,1,49,0,2,0,0.270092429,50,-0.990961275,0
1,1,1,51,1,2,0,0.004694724,49,1.102813927,0
1,1,1,7,1,2,0,-0.237784354,50,-0.428633078,0
1,5,1,21,1,1,0,0.012888133,71,-1.445609604,0
1,6,1,42,1,1,0,0.825811847,23,-1.457574034,0
1,2,1,24,1,2,1,-0.162095587,50,0.193517268,0
1,2,1,21,1,2,0,-0.183123427,50,-0.883281407,0
1,1,1,14,0,2,0,0.602584416,50,-0.596135094,0
0,5,1,41,0,0,1,-1.604364809,23,0.289232705,0
1,1,1,28,0,2,0,-0.096949388,50,-0.452561937,0
1,2,1,2,1,2,0,-0.271990405,50,1.354066951,0
0,0,1,40,0,2,1,-0.597434914,59,1.724964272,0
1,1,1,46,1,2,0,0.514920667,50,0.707987746,0
0,1,1,3,1,2,0,-0.465824696,59,-0.608099524,0
1,1,1,7,0,2,0,0.180938969,50,-0.105593475,0
1,1,1,51,1,2,0,1.799681622,59,0.564414589,0
0,5,1,50,1,1,0,0.130575285,71,0.803703183,0
0,8,1,21,0,1,0,-0.023495188,102,1.40192467,0
0,5,1,43,1,1,0,-1.604364809,71,-1.266143159,0
0,6,1,51,0,1,1,0.627107348,83,0.839596473,0
0,8,1,36,1,1,0,0.18007952,71,-0.404704219,0
1,1,1,30,0,2,1,-0.668081583,50,0.564414589,0
0,6,1,21,0,1,1,-0.085031702,23,1.054956208,0
0,2,1,21,1,2,0,0.326300363,50,-1.038818994,0
0,5,1,25,1,1,0,-1.604364809,23,-1.529360612,0
0,6,1,21,0,1,1,0.875946345,23,1.521568967,1
1,5,1,21,0,0,1,0.823691874,71,-0.859352548,0
1,4,1,50,1,1,1,0.375403522,52,-0.715779391,0
1,8,1,21,0,0,1,1.322916875,55,1.724964272,0
0,8,1,21,1,1,0,0.08273265,23,-1.62507605,0
0,7,1,0,0,1,1,-1.604364809,71,1.270315943,0
1,2,1,50,0,2,1,-0.058331501,50,0.95924077,1
0,7,1,21,0,1,1,1.084047481,71,-1.158463291,1
1,2,1,31,0,2,1,-1.604364809,50,-0.943103556,0
0,4,1,21,1,1,0,1.165122126,70,-1.684898199,0
0,6,1,21,1,1,0,0.361938829,59,-0.057735757,0
0,1,1,30,1,2,0,-0.117060484,50,-1.481502894,0
1,2,1,7,0,2,1,0.75997809,23,-1.62507605,1
1,4,1,4,0,1,1,-1.604364809,52,0.755845465,0
1,7,1,21,0,1,1,1.110403903,23,-1.278107588,1
0,6,1,21,0,1,1,0.445190743,71,-1.014890134,1
1,3,1,3,0,1,1,-0.011176425,72,0.911383051,0
0,1,1,10,1,2,0,0.532453416,50,0.121730689,0
0,10,1,21,0,1,1,1.38061452,71,0.815667613,0
1,1,1,36,1,2,0,0.439174603,50,-1.361858596,0
1,1,1,23,1,2,0,-0.196817307,50,0.624236738,0
0,7,1,2,0,1,1,-0.46977816,71,-0.117557905,0
1,1,1,51,1,2,0,0.116766812,50,0.169588408,0
1,8,1,33,0,0,1,0.897432558,23,-0.225237773,0
0,6,1,21,1,1,0,-1.604364809,50,0.51655687,0
1,7,1,41,0,1,0,-0.455797797,126,0.432805862,0
1,2,1,29,1,2,0,0.357011324,50,-0.584170664,0
0,5,1,22,0,0,1,1.135098724,71,-0.237202202,0
0,2,1,36,1,2,0,0.903849773,50,0.349054854,0
1,1,1,36,1,2,0,0.121121351,50,1.473711248,0
1,11,1,21,0,1,0,0.628539762,23,-0.165415624,0
1,1,1,38,1,2,0,0.184434059,59,0.325125995,0
1,1,1,30,0,2,1,0.422959674,50,-1.481502894,0
1,4,1,21,0,1,1,1.649621909,22,0.217446127,0
0,1,1,21,0,2,0,1.479336507,50,-1.601147191,1
0,5,1,23,0,1,1,-1.604364809,71,-0.715779391,1
0,6,1,29,0,1,1,0.185236211,1,0.612272308,1
1,1,1,30,1,2,0,0.474297399,50,-0.153451194,0
1,1,1,7,1,2,0,0.004007165,49,0.169588408,0
0,1,1,12,0,2,1,-0.393688317,59,-1.553289472,0
0,4,1,21,0,1,1,1.056602425,22,-1.158463291,0
1,3,1,24,1,2,0,-1.604364809,50,0.145659549,0
1,2,1,3,0,2,1,0.692826512,59,-1.110605572,0
0,3,1,18,0,1,1,0.327274405,71,-0.3568465,0
1,6,1,30,0,1,1,0.347843873,71,-0.847388118,0
1,2,1,5,1,1,1,-0.250790675,23,-0.380775359,1
0,1,1,21,1,2,0,2.126845028,50,1.114778356,0
0,2,1,30,1,2,0,-1.604364809,49,-0.201308913,0
0,6,1,21,0,1,1,-1.604364809,71,0.384948143,1
1,1,1,21,0,2,1,0.50919101,50,-1.529360612,0
1,1,1,28,1,2,0,-1.604364809,59,1.581391115,0
1,8,1,21,0,1,1,0.717922409,71,-0.751672681,1
1,1,1,21,0,1,1,0.474182806,23,0.875489762,0
1,1,1,23,1,2,0,-0.2553744,50,1.509604537,0
1,12,1,7,0,1,1,0.657589122,23,-0.440597508,0
1,4,1,51,0,1,1,0.827588041,53,-1.302036448,1
