Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,4,1,21,0,2,1,-0.0747314,69,-0.862281128,1
1,4,1,51,0,1,1,0.445955851,109,0.199768809,1
0,9,1,21,0,1,1,0.161832391,68,0.40263228,0
1,7,1,21,0,1,1,1.084513481,69,-0.194024988,0
0,5,1,21,1,1,0,0.667352282,23,0.557763169,0
0,4,1,21,0,1,1,0.008042412,23,-1.315740652,0
0,5,1,21,0,1,1,0.145606843,23,0.152036227,0
1,2,1,10,0,2,1,0.067065783,49,0.187835663,0
0,10,1,46,0,1,1,-0.346039028,114,0.175902518,0
1,1,1,7,1,2,1,-0.142808157,49,0.569696315,0
0,5,1,51,1,1,0,0.020740667,109,-0.301423296,0
0,1,1,51,1,2,0,0.683695407,58,-0.898080564,0
0,8,1,21,0,1,1,-1.645728962,53,0.748693495,0
0,8,1,27,0,1,1,-0.471434298,37,0.879958094,0
0,8,1,18,0,1,1,-0.397243566,23,-1.363473233,0
1,2,1,51,1,2,0,0.077294933,49,-1.649868722,0
1,4,1,21,0,1,1,1.30990751,23,-0.850347983,1
1,4,1,52,1,1,0,0.100104762,49,0.06850421,0
0,1,1,41,1,2,0,-0.770725118,49,-1.160609762,0
1,5,1,17,0,1,1,0.734547216,23,-0.08662668,0
0,2,1,2,1,2,1,-1.645728962,58,1.2498856,0
1,4,1,21,0,1,1,-1.645728962,28,-1.411205815,0
1,2,1,51,0,2,0,0.526613287,49,0.521963733,0
0,5,1,3,0,1,1,0.104690243,69,1.142487292,1
1,4,1,21,0,1,1,-0.315998248,54,0.486164297,1
0,1,1,21,0,1,1,-1.645728962,51,-0.826481692,0
0,10,1,21,0,0,1,0.174177917,23,1.297618182,0
0,4,1,51,0,1,1,0.259949928,51,0.498097443,0
0,3,1,23,0,1,1,-1.645728962,53,-0.874214274,0
1,1,1,51,1,2,0,0.888395984,49,-0.742949675,0
1,10,1,3,0,1,1,0.155130535,69,0.319100262,0
1,0,1,41,1,2,0,0.740132097,58,-1.148676617,0
1,1,1,42,1,2,0,0.714265281,49,0.008838483,0
1,1,1,30,1,2,0,0.281819145,49,0.056571064,0
0,1,1,21,0,2,1,0.310331431,69,-1.279941216,0
1,9,1,21,0,0,1,1.652525248,69,-0.158225552,0
0,1,1,27,1,2,0,0.193930759,49,0.868024949,0
0,3,1,42,0,1,1,0.584989988,23,-0.611685076,0
1,2,1,21,0,1,1,0.706211295,51,0.283300826,1
1,10,1,21,1,1,0,0.006925436,23,-1.160609762,0
0,9,1,50,1,1,0,0.231790371,23,0.187835663,0
0,11,1,21,1,1,0,-1.645728962,69,0.677094623,0
1,12,1,21,0,1,1,0.909794895,69,1.428882781,0
0,6,1,34,0,1,1,0.076354322,53,-0.611685076,0
0,7,1,51,0,1,1,0.610033769,69,0.223635099,0
1,11,1,36,1,1,1,0.996331153,19,1.035088984,0
1,1,1,21,0,2,0,-0.485543471,49,-0.432687895,1
0,9,1,23,1,1,1,-1.645728962,69,1.452749071,0
1,3,1,29,1,2,0,0.132908588,49,-0.516219913,0
1,1,1,2,0,2,0,-0.251096055,49,1.166353583,0
1,1,1,23,1,2,0,1.003209374,49,0.390699134,0
1,10,1,21,0,1,1,0.994391142,23,0.641295187,0
0,1,1,21,0,2,1,-0.054802194,23,-0.957746291,0
1,2,1,36,1,2,0,0.050134776,49,-0.313356442,0
1,1,1,24,0,2,1,-0.26050217,49,0.175902518,0
0,1,1,6,1,2,0,-0.284958069,49,-0.838414837,0
0,1,1,7,0,2,1,0.093167752,49,0.760626641,0
1,11,1,25,0,1,1,-1.645728962,122,-1.256074925,0
1,1,1,12,0,2,1,-0.066559837,58,1.607879961,0
1,4,1,51,1,1,0,-0.186958109,23,1.285685036,0
0,5,1,22,0,1,1,0.738779968,23,1.619813106,0
1,6,1,21,1,1,0,0.667293494,23,-1.208342344,0
0,11,1,27,0,1,0,-0.315116425,23,1.261818746,0
0,10,1,21,1,1,0,3.106005162,28,1.142487292,0
0,4,1,21,0,1,1,-0.012474676,23,-1.232208634,1
1,8,1,21,1,1,0,0.512033809,69,1.691411979,0
1,1,1,12,0,2,0,-0.144160286,48,-0.217891279,0
0,4,1,23,1,1,1,0.260479022,69,-0.587818785,0
0,1,1,23,0,2,1,-1.645728962,54,-0.373022168,0
1,1,1,24,1,2,0,0.591221539,49,-1.661801867,0
0,3,1,34,0,1,1,-1.645728962,54,0.354899698,0
1,1,1,36,1,2,0,-0.03710694,49,-0.026960953,0
1,1,1,36,1,2,0,-0.473080368,49,-1.435072105,0
1,6,1,21,0,1,1,0.320972099,23,-0.993545727,0
0,8,1,24,1,1,0,0.804211255,69,1.190219873,0
1,1,1,51,0,2,0,0.147782007,58,-1.57826985,0
0,1,1,28,0,2,1,0.278468217,69,1.58401367,0
1,2,1,21,1,2,0,0.212801777,49,0.796426077,0
1,1,1,51,1,2,0,1.147593239,58,0.390699134,0
0,2,1,22,1,2,0,-0.220114664,69,0.175902518,0
1,1,1,23,1,2,0,-0.311412767,49,-1.399272669,0
0,1,1,19,0,2,0,0.006337554,58,0.89189124,0
1,1,1,3,1,2,0,0.253777165,49,0.856091803,0
1,10,1,51,0,1,1,0.535549096,109,-1.196409198,0
0,1,1,42,1,2,0,-0.542450466,49,0.331033408,0
0,4,1,21,0,1,1,0.430024244,23,-0.790682256,0
1,1,1,36,0,2,0,0.263124492,49,0.438431716,0
0,4,1,22,0,1,1,-0.110063119,23,1.202153019,0
0,1,1,5,0,2,1,-0.121526822,49,-0.969679436,0
1,1,1,51,1,2,0,0.712031328,58,0.58162946,0
0,3,1,6,0,1,0,-1.645728962,53,1.142487292,0
1,7,1,41,0,1,1,0.440900065,23,-1.208342344,1
1,1,1,18,1,2,0,-1.645728962,49,-0.026960953,0
1,2,1,2,1,2,0,-0.388954428,49,-0.24175757,0
0,4,1,21,1,1,0,1.603554662,23,-0.587818785,0
0,1,1,36,1,2,0,0.663531048,49,0.593562606,0
0,8,1,24,0,1,1,0.159539651,69,-0.146292407,0
0,7,1,3,0,1,1,0.080763438,35,0.020771628,1
0,4,1,22,0,1,1,0.206217496,23,0.498097443,1
1,6,1,21,0,0,1,-1.645728962,23,-1.60213614,0
0,1,1,28,1,2,0,-0.089546031,49,0.868024949,0
0,1,1,36,1,2,0,-0.103008533,49,0.223635099,0
0,5,1,21,1,1,0,-0.433398321,69,-1.26800807,0
1,7,1,21,0,1,0,-1.645728962,54,-0.695217093,0
1,1,1,41,1,2,0,0.151779606,49,0.390699134,0
1,1,1,51,1,2,0,-0.322935258,49,-0.59975193,0
1,1,1,3,1,2,0,-0.281724717,49,-1.24414178,0
1,5,1,49,0,1,1,-0.468259734,69,0.700960914,0
1,10,1,21,0,1,0,0.810207653,69,-0.098559825,0
1,5,1,51,1,1,0,0.396456171,23,-0.038894098,0
1,6,1,21,0,0,1,1.455173198,69,1.082821565,0
1,2,1,41,1,2,1,-0.046748208,58,-0.647484512,0
1,1,1,41,1,2,0,-0.361441541,58,0.820292367,0
0,6,1,43,1,1,0,-1.645728962,32,-0.742949675,0
0,7,1,7,0,1,1,0.128087954,51,0.474231152,0
0,9,1,21,0,1,1,0.23578797,22,0.498097443,0
0,6,1,51,1,1,0,0.68492996,109,1.572080525,0
1,5,1,42,0,1,1,0.319090876,23,0.044637919,1
0,11,1,40,0,1,1,0.621850201,22,1.679478833,0
0,2,1,21,0,1,0,-1.645728962,51,-1.232208634,0
0,1,1,5,1,2,0,-0.132931736,49,-0.313356442,0
0,1,1,40,1,2,0,-0.616641198,58,-0.42075475,0
0,6,1,21,0,1,1,0.412270202,23,-0.098559825,1
0,2,1,21,0,2,1,0.909618531,49,1.333417618,0
0,5,1,21,0,1,1,0.717968938,22,-1.470871541,0
0,9,1,21,0,1,1,1.34159436,69,-1.26800807,0
0,4,1,22,0,1,1,-0.028935378,23,1.22601931,0
0,1,1,22,1,2,0,-0.181549593,49,0.593562606,0
1,5,1,21,1,1,0,0.5020986,69,0.140103082,0
0,6,1,21,0,1,1,0.833487788,23,0.390699134,0
0,2,1,21,0,2,1,0.341018881,51,1.106687856,0
0,7,1,10,1,1,0,-0.641626191,69,0.617428896,0
1,2,1,51,1,2,0,0.563061983,49,-0.384955314,0
1,1,1,34,0,2,1,-0.358384554,49,1.369217054,0
1,4,1,50,1,1,0,-1.645728962,58,-0.826481692,0
1,1,1,30,0,2,1,-0.309825485,49,-0.93388,0
0,2,1,41,1,2,0,-0.312588532,49,-1.470871541,0
0,5,1,21,0,1,1,0.18628829,23,0.187835663,0
1,1,1,7,0,2,0,0.317444806,49,-0.361089023,0
1,11,1,21,0,1,1,0.518088995,69,1.035088984,0
0,6,1,21,0,1,1,1.135188925,23,1.285685036,0
0,8,1,9,1,1,0,-1.645728962,69,-0.993545727,0
0,1,1,51,1,2,0,0.106277525,49,1.488548507,0
0,5,1,21,0,1,1,1.350118652,23,1.118621001,0
1,3,1,23,1,2,0,-0.615465433,49,0.510030588,0
0,6,1,21,1,1,0,0.328261838,70,-1.327673797,0
1,5,1,33,0,0,1,-1.645728962,23,1.416949635,0
0,2,1,7,0,2,1,-1.645728962,23,1.166353583,0
0,2,1,21,1,2,0,0.915967658,49,1.727211415,0
1,1,1,27,1,2,0,-0.189486002,58,-0.373022168,0
1,1,1,36,1,2,0,1.053708454,49,-1.542470414,0
0,4,1,21,0,1,1,1.293564386,69,0.390699134,0
0,5,1,21,0,1,1,0.14737049,69,-1.685668158,1
0,11,1,51,0,1,1,0.632961174,23,-1.470871541,0
1,7,1,10,0,1,1,-1.645728962,23,-1.470871541,0
0,1,1,8,1,2,0,0.320972099,49,-1.029345163,0
0,7,1,46,0,1,1,0.840601162,69,-1.100944035,0
0,7,1,21,0,1,1,-1.645728962,38,0.987356402,0
1,1,1,21,1,2,0,0.938718699,49,1.154420437,0
1,1,1,21,1,2,0,0.427672715,23,-0.194024988,0
0,5,1,41,0,1,1,-0.493538668,23,-1.136743471,0
1,10,1,21,0,1,1,-1.645728962,23,-1.100944035,1
1,1,1,30,0,2,1,-0.094543029,48,-0.313356442,0
0,2,1,16,0,2,1,-0.439335931,49,-0.098559825,1
1,1,1,3,1,2,0,0.036672274,49,-1.542470414,0
0,10,1,21,0,1,1,0.290637378,23,-1.590202995,0
0,1,1,36,0,1,1,-0.113178895,52,1.595946816,1
1,2,1,21,1,2,0,0.839249033,49,-1.649868722,0
1,3,1,24,1,2,0,0.569646263,49,0.474231152,0
1,1,1,36,1,2,0,0.186582231,49,0.557763169,0
1,5,1,21,1,1,0,2.761623778,23,-1.387339524,0
1,1,1,36,0,2,0,0.034320746,58,-1.315740652,0
0,7,1,21,0,1,1,0.087582871,28,-1.506670978,0
1,3,1,21,0,2,1,0.918613128,23,0.987356402,1
0,5,1,46,0,1,1,-0.570786387,69,-0.384955314,0
1,3,1,43,1,1,0,-1.645728962,23,-0.886147419,0
1,9,1,21,0,1,1,0.277939123,69,0.879958094,0
1,3,1,14,1,2,0,-0.682425214,49,-1.08901089,0
0,3,1,24,0,2,1,-1.645728962,49,1.524347944,0
0,1,1,7,0,2,1,0.449071627,49,-1.57826985,0
1,2,1,8,0,2,1,-0.084137515,49,0.975423257,0
1,8,1,43,0,1,1,-1.645728962,69,-1.709534449,0
0,2,1,6,1,1,0,-1.645728962,23,1.130554147,0
0,4,1,32,0,0,1,0.139669233,54,-0.898080564,0
0,2,1,24,1,1,0,-0.479547072,23,0.271367681,0
0,1,1,41,1,2,0,0.631961775,58,1.261818746,0
0,1,1,31,1,2,1,-0.032521459,49,0.140103082,0
1,5,1,51,1,1,0,0.538253354,23,1.273751891,0
1,3,1,22,0,2,1,-0.088487843,23,-0.26562386,0
0,4,1,23,0,1,0,-0.290249009,49,0.080437355,0
1,1,1,51,1,2,0,0.226499432,49,-0.826481692,0
0,1,1,7,1,2,0,0.351189243,49,-1.649868722,0
1,2,1,26,0,2,1,-0.052156724,58,0.462298007,0
0,6,1,21,0,1,1,3.638508845,23,0.569696315,1
0,5,1,21,0,1,0,0.686811183,53,1.047022129,0
0,5,1,21,0,1,1,0.795275446,69,0.844158658,1
0,7,1,21,0,1,1,-1.645728962,69,-0.492353622,0
0,6,1,21,0,1,1,0.165065743,69,0.975423257,1
0,1,1,12,1,2,0,-0.039164528,49,-0.134359261,0
0,1,1,14,1,2,0,-1.645728962,69,-0.563952494,0
0,6,1,51,0,1,1,0.734723581,69,1.488548507,0
0,5,1,22,1,1,1,-0.432046192,23,-1.24414178,0
1,1,1,41,1,2,0,0.21697574,49,0.808359222,0
0,4,1,21,1,2,0,-1.645728962,0,0.044637919,0
0,7,1,29,0,1,1,-0.050275501,69,-0.146292407,0
1,1,1,12,0,2,0,0.420559341,58,0.056571064,0
1,2,1,14,1,2,0,4.72E-05,49,-0.24175757,0
0,1,1,2,0,1,1,-0.395538708,59,-1.614069286,0
1,1,1,36,1,2,0,0.305687162,49,1.106687856,0
1,2,1,51,1,2,0,0.362006275,49,0.987356402,0
0,1,1,42,0,2,1,0.063656067,49,-0.540086203,0
1,2,1,42,1,2,0,-0.038223916,49,-0.444621041,0
1,1,1,22,1,2,0,0.009629694,49,0.629362042,0
0,6,1,21,0,1,1,2.514948413,23,0.080437355,0
1,6,1,22,0,1,1,-0.196893318,53,-1.709534449,0
0,1,1,51,0,2,1,0.187581631,58,0.426498571,0
0,6,1,22,0,1,1,-1.645728962,53,-0.516219913,0
0,11,1,41,1,1,0,0.472998432,9,-0.540086203,0
1,1,1,31,1,2,0,-1.645728962,49,-1.363473233,0
1,5,1,33,0,1,1,-1.645728962,53,-0.038894098,0
0,1,1,22,1,2,0,0.29487013,49,-1.339606942,0
1,5,1,24,0,1,1,0.495925837,72,1.106687856,0
0,5,1,43,0,1,1,-1.645728962,23,0.510030588,1
0,1,1,5,0,2,1,-0.060504651,49,-0.074693535,0
0,5,1,16,0,1,1,-1.645728962,69,0.044637919,0
0,5,1,51,1,1,1,0.602156148,69,1.106687856,0
1,5,1,21,0,1,1,0.478113007,23,-1.661801867,0
0,5,1,36,0,1,1,-0.365556717,35,-0.349155878,1
0,1,1,51,1,2,0,0.836015681,49,1.273751891,0
0,6,1,6,1,1,0,0.431787891,23,0.104303646,0
1,4,1,21,0,1,1,0.741131496,23,-1.220275489,0
1,7,1,43,0,0,1,-1.645728962,69,-0.57588564,0
0,1,1,38,0,2,1,-0.232342614,49,-1.172542907,0
0,1,1,41,0,2,1,0.421441164,69,-0.456554186,0
1,1,1,21,1,2,0,-0.203360022,49,1.190219873,0
1,1,1,20,1,2,0,-0.43310438,49,0.40263228,0
0,0,1,23,0,2,1,-0.114824965,58,-1.232208634,0
0,10,1,21,0,1,1,0.696570027,69,-0.57588564,0
1,6,1,41,0,1,1,-1.645728962,69,0.927690676,0
0,5,1,11,0,0,1,0.351012879,23,0.521963733,1
0,1,1,24,1,2,0,-0.423698265,49,0.903824385,0
1,9,1,21,1,1,1,-0.135224477,23,1.512414798,0
0,2,1,51,1,2,0,-0.034931776,69,-0.313356442,0
0,1,1,23,1,2,0,0.107159348,49,0.796426077,0
0,1,1,12,0,1,1,-0.091486042,69,0.140103082,0
1,10,1,51,0,1,1,0.702213696,69,-1.649868722,0
1,0,1,51,1,2,0,0.366826909,58,-0.993545727,0
1,2,1,4,1,2,0,-1.645728962,49,1.428882781,0
0,3,1,38,1,1,0,0.014156387,23,0.760626641,0
0,7,1,21,0,1,1,1.042244752,69,1.619813106,0
1,5,1,24,1,1,0,-0.041104539,49,-0.026960953,0
1,4,1,21,0,1,1,-1.645728962,51,-1.435072105,0
0,4,1,41,1,1,0,-0.248333009,70,-1.041278309,0
0,11,1,21,1,1,0,0.178410669,69,0.927690676,0
1,2,1,21,0,2,1,1.873392584,69,0.307167117,0
1,1,1,41,1,2,0,-0.227933497,49,0.486164297,0
0,7,1,13,0,1,1,-1.645728962,69,0.641295187,0
1,5,1,21,1,1,0,-0.03810634,23,-0.432687895,0
1,1,1,49,1,2,0,-0.391717474,49,1.476615362,0
0,1,1,12,0,2,0,-0.272847696,58,1.106687856,0
0,1,1,40,1,2,0,0.082233144,49,1.381150199,0
0,2,1,21,0,2,1,1.91907103,23,-1.506670978,0
1,1,1,33,0,2,1,0.830548377,54,-1.160609762,0
1,8,1,41,1,1,0,0.223148503,9,-1.518604123,0
1,1,1,41,1,2,0,-0.345215993,49,0.629362042,0
1,4,1,21,0,1,1,0.184936161,69,-1.506670978,0
0,2,1,21,0,2,1,0.642367289,58,-1.458938396,1
1,4,1,36,0,1,1,-0.345627511,69,1.691411979,0
1,1,1,51,1,2,0,2.072449492,49,1.631746252,0
0,5,1,49,1,1,0,-0.094778182,69,-0.325289587,0
0,5,1,36,1,1,0,-1.645728962,23,-0.93388,0
0,0,1,33,0,2,1,-0.223583169,58,-0.42075475,0
1,3,1,21,0,1,0,0.065831231,51,0.283300826,0
1,7,1,21,0,0,1,-0.154448224,22,-0.492353622,0
1,5,1,21,1,1,0,-1.645728962,23,0.58162946,0
0,3,1,29,0,1,1,0.000752673,69,-0.24175757,1
1,6,1,21,0,1,0,0.521733865,68,-1.08901089,0
0,3,1,51,1,1,0,0.622849601,58,-0.814548547,0
0,10,1,21,1,1,0,-0.130521419,22,-1.08901089,0
1,4,1,21,1,1,0,0.71955622,20,1.166353583,0
0,6,1,21,1,1,0,-0.562614825,69,1.524347944,0
1,1,1,21,1,2,0,1.587329113,49,0.462298007,0
0,2,1,51,1,2,0,0.389284009,49,0.73676035,0
0,1,1,51,1,2,0,0.2555996,69,0.748693495,0
0,4,1,36,1,1,1,0.262419033,23,-1.590202995,0
0,1,1,12,1,2,1,0.202572627,49,-1.721467594,0
0,3,1,31,1,2,0,-1.645728962,58,0.808359222,0
0,2,1,24,1,2,0,-1.645728962,48,1.023155838,0
0,6,1,25,0,1,1,-1.645728962,23,-1.482804687,0
1,10,1,22,0,1,1,-0.566847577,69,1.428882781,0
0,8,1,36,1,1,0,-1.645728962,69,1.369217054,0
1,1,1,22,1,2,0,0.374586954,49,0.450364861,0
1,3,1,37,0,1,1,-1.645728962,114,-0.742949675,0
0,4,1,51,0,1,1,1.909488551,54,-0.57588564,0
0,6,1,43,0,1,0,-1.645728962,23,-1.005478872,0
1,11,1,14,0,1,0,0.083879214,69,-1.08901089,0
1,3,1,41,0,2,0,-1.645728962,0,-1.411205815,0
0,2,1,51,1,2,0,0.266416632,49,0.008838483,0
0,6,1,21,0,1,1,0.050487506,54,-0.647484512,0
1,1,1,7,0,2,0,-0.183430816,49,-1.339606942,0
0,9,1,51,0,0,1,2.043231748,69,1.500481653,0
0,1,1,16,1,2,0,-1.645728962,58,-1.363473233,0
1,1,1,12,0,2,0,0.071298535,49,1.273751891,0
1,1,1,21,0,2,0,0.326380615,49,1.428882781,0
0,4,1,14,1,1,0,0.176294293,69,-1.482804687,0
1,3,1,32,0,2,1,0.028030406,23,1.536281089,0
0,6,1,51,0,1,1,2.129768005,23,-0.003094662,1
0,6,1,49,0,1,1,-1.645728962,53,-0.325289587,0
1,6,1,51,0,1,1,-0.035931176,23,0.354899698,0
0,1,1,41,1,2,0,-0.243218434,58,-0.158225552,0
0,6,1,21,0,0,1,0.814205252,69,1.476615362,1
0,1,1,51,1,2,0,0.777286251,58,0.426498571,0
1,9,1,21,0,1,1,0.140139539,23,-1.42313896,0
1,8,1,41,1,1,0,-0.699885315,9,0.593562606,0
1,1,1,21,0,1,1,0.570528086,22,-1.26800807,0
0,1,1,9,1,2,0,0.048429918,49,-1.554403559,0
0,1,1,39,0,2,1,-0.326580128,49,-1.566336704,0
1,1,1,3,1,2,0,0.063420914,49,-1.029345163,0
1,5,1,21,0,1,1,-0.382546512,23,-0.623618221,0
0,3,1,2,0,2,1,-0.122761374,23,-0.205958133,0
0,0,1,21,0,2,1,-0.22716925,58,1.345350763,1
1,12,1,21,1,1,0,0.353481984,69,-0.802615401,0
1,2,1,30,1,2,0,-1.645728962,58,0.999289548,0
1,4,1,23,1,1,0,-0.142749369,49,1.07088842,0
1,6,1,21,0,1,1,0.464591717,69,-0.552019349,0
1,10,1,3,0,1,1,0.315798736,69,-0.122426116,1
0,5,1,21,1,1,0,0.815498593,23,-0.480420477,0
1,2,1,10,1,2,0,0.381759117,49,-1.279941216,0
0,5,1,3,0,1,0,-0.174847736,69,0.808359222,0
0,6,1,38,0,1,1,-1.645728962,69,-0.432687895,0
0,1,1,51,0,2,1,-0.555736603,49,-1.077077745,0
0,1,1,12,1,2,0,-0.082079927,58,-1.649868722,0
0,7,1,51,0,1,1,-1.645728962,23,-1.291874361,1
0,1,1,51,1,2,0,3.978481112,49,-1.57826985,0
1,6,1,28,0,0,1,0.164007556,23,1.40501649,1
0,1,1,51,1,2,0,0.562591677,58,1.118621001,0
0,7,1,51,0,0,1,0.345780727,69,0.438431716,1
0,3,1,3,1,2,0,-0.339866265,49,1.667545688,0
0,1,1,7,0,2,1,0.255129294,49,1.106687856,0
1,1,1,30,0,2,1,-0.120115904,49,1.667545688,0
0,1,1,7,0,2,1,0.472116609,49,-0.623618221,0
0,2,1,23,0,1,0,-1.645728962,53,-1.136743471,0
0,6,1,6,0,1,1,0.193166512,69,1.309551327,1
1,1,1,7,1,2,0,-1.645728962,49,0.354899698,0
0,5,1,36,0,1,1,-0.215529183,23,-1.315740652,0
0,1,1,44,0,2,1,-0.455149962,58,-1.530537268,0
0,5,1,21,0,1,1,0.840836315,68,0.366832844,0
1,2,1,10,1,2,0,0.140668633,49,-1.494737832,0
0,5,1,13,0,1,1,-1.645728962,23,0.438431716,0
0,12,1,21,1,1,0,0.450658909,69,-1.57826985,0
0,4,1,29,0,1,1,-0.011475277,73,0.474231152,1
1,1,1,30,0,2,0,0.211508436,49,-0.253690715,0
0,9,1,46,1,1,1,-0.059387675,114,1.309551327,0
1,1,1,22,1,2,0,0.395633136,49,1.190219873,0
1,2,1,30,1,2,0,-1.645728962,58,0.331033408,0
0,9,1,51,1,1,0,0.51561989,69,-1.721467594,0
1,4,1,51,0,1,1,-1.645728962,54,1.285685036,0
1,0,1,28,0,2,1,0.028794653,58,-1.112877181,0
0,7,1,21,0,0,1,-0.402652082,69,1.715278269,1
1,1,1,2,1,2,0,0.262771763,49,-0.229824424,0
0,1,1,41,1,2,0,-0.003362503,49,-0.408821605,0
1,4,1,21,0,1,1,0.166300296,23,-0.480420477,0
1,1,1,23,1,2,0,0.334023083,58,0.605495751,0
0,1,1,30,0,2,0,0.216446646,58,-0.24175757,0
0,5,1,21,0,1,1,0.600568866,23,1.691411979,1
0,2,1,21,0,2,1,0.712090116,51,1.572080525,0
1,12,1,51,0,1,1,2.381910674,23,-0.814548547,0
0,6,1,41,0,1,1,-0.049217313,69,-0.480420477,0
0,5,1,41,0,1,1,-0.506824806,23,1.631746252,0
0,7,1,41,0,1,1,-1.645728962,23,0.772559786,0
0,5,1,51,0,1,1,1.932651109,23,-1.447005251,0
0,1,1,41,1,2,1,-0.411411527,58,1.40501649,0
1,2,1,40,0,2,1,-1.645728962,58,0.462298007,1
1,1,1,5,1,2,0,-0.143748768,49,-0.456554186,0
1,1,1,23,1,2,0,-0.066383473,49,-0.456554186,0
0,7,1,51,1,1,0,0.820436803,23,-0.098559825,0
1,4,1,21,0,1,1,0.820436803,23,-1.626002431,0
1,7,1,7,0,1,1,0.137552857,23,1.047022129,0
1,1,1,3,1,2,0,-0.143866345,49,-0.289490151,0
1,0,1,40,1,2,0,-0.463968194,58,-0.862281128,0
0,7,1,21,0,0,1,1.153472061,69,-1.375406379,0
0,1,1,41,1,2,0,-0.133989924,49,-0.24175757,0
0,1,1,4,1,2,0,-0.31858493,49,0.629362042,0
0,9,1,41,1,1,0,-0.373140397,69,0.092370501,0
0,5,1,49,0,1,1,-0.014826205,23,-1.375406379,1
0,1,1,23,1,2,0,0.613678639,49,-1.327673797,0
1,6,1,21,0,1,1,-0.431164368,22,1.393083345,1
0,8,1,51,0,1,1,0.658592838,69,0.211701954,0
1,8,1,43,1,1,0,-1.645728962,46,1.023155838,0
1,1,1,7,1,2,0,0.147782007,49,-0.194024988,0
0,4,1,21,0,1,0,-0.255270019,23,0.438431716,0
0,5,1,21,0,1,1,3.420051825,69,1.357283908,1
0,4,1,52,1,1,1,-0.09254423,69,1.643679397,0
0,1,1,21,0,1,0,1.242065906,23,-0.75488282,0
1,5,1,38,1,1,0,0.194636217,23,0.700960914,0
1,1,1,7,0,2,1,0.623084754,49,1.190219873,1
1,4,1,23,0,1,1,-0.173907124,69,-1.077077745,0
1,1,1,30,1,2,0,-0.060093133,49,-0.504286767,0
0,7,1,51,0,1,0,0.629198728,23,-0.921946855,0
0,1,1,30,0,2,1,-0.084490244,49,-0.026960953,0
1,6,1,51,0,1,1,1.443356766,69,-0.802615401,0
0,6,1,21,0,1,1,0.649421876,22,-0.945813146,0
1,1,1,52,1,2,0,0.632490869,49,0.283300826,0
1,12,1,21,0,1,1,1.308731746,69,-0.468487331,0
0,10,1,32,0,1,0,0.027089795,69,-0.480420477,0
1,4,1,21,0,1,0,-0.418289749,23,1.035088984,0
0,5,1,41,0,1,0,-0.305592734,49,1.428882781,0
0,6,1,21,0,1,1,1.850288815,69,-0.647484512,0
0,1,1,51,0,2,1,3.660965944,49,1.011222693,0
1,7,1,43,0,0,1,-1.645728962,23,1.643679397,0
0,7,1,21,0,1,1,0.113273323,24,1.667545688,0
1,1,1,52,1,2,0,-1.645728962,49,0.89189124,0
0,2,1,25,1,2,0,-1.645728962,49,1.512414798,0
0,6,1,51,0,1,1,0.337491588,69,-0.432687895,1
0,2,1,6,1,2,0,-0.398713272,49,0.271367681,0
0,1,1,9,1,2,0,2.051756039,49,1.679478833,0
0,3,1,51,0,1,1,0.507154387,49,-1.017412018,0
0,2,1,23,1,2,0,-0.129757172,49,1.118621001,0
1,1,1,50,0,2,1,-1.645728962,49,1.667545688,0
0,1,1,4,0,2,1,-0.293070843,58,1.667545688,0
1,10,1,51,1,1,0,1.502674079,23,-0.993545727,0
0,4,1,7,1,1,1,-0.02587839,23,1.381150199,0
1,1,1,14,1,2,0,-1.645728962,49,1.22601931,0
1,10,1,21,0,1,1,0.647599441,93,1.691411979,0
1,4,1,30,1,1,0,-1.645728962,69,0.092370501,0
1,11,1,41,1,1,0,2.041938407,23,-1.458938396,0
1,10,1,21,1,1,0,-0.240455388,23,-0.217891279,0
0,1,1,3,1,2,0,1.719485028,49,1.476615362,0
0,8,1,29,1,1,0,-0.06514892,49,-0.528153058,0
1,7,1,25,1,1,0,-1.645728962,69,-0.217891279,0
1,2,1,16,0,2,1,0.107570866,23,1.369217054,1
0,5,1,21,0,1,1,-1.645728962,69,-0.921946855,1
1,1,1,51,1,2,0,1.163054541,49,0.462298007,0
1,1,1,21,1,2,0,-1.645728962,49,-0.647484512,0
0,0,1,7,0,2,1,-0.275845895,58,-0.886147419,0
1,5,1,1,0,1,1,-1.645728962,23,-0.349155878,0
0,7,1,21,0,0,1,-0.153625189,28,1.488548507,1
0,3,1,24,1,2,0,0.189991948,49,-1.256074925,0
1,5,1,17,0,1,1,0.140492268,53,-0.611685076,0
0,6,1,33,0,1,1,-1.645728962,69,0.629362042,0
1,2,1,23,1,2,0,-0.471140357,49,0.629362042,0
1,2,1,2,1,2,0,-0.151743966,49,0.032704774,0
0,1,1,2,0,2,1,-0.00442069,49,-1.518604123,0
0,8,1,41,1,1,0,1.254940526,9,1.428882781,0
0,1,1,27,1,2,0,-0.453092374,49,0.772559786,0
1,5,1,21,0,1,1,0.63607695,101,1.166353583,0
1,1,1,29,0,2,1,0.174589435,49,-0.08662668,0
1,1,1,3,1,2,0,0.040963814,49,-0.707150239,0
0,6,1,21,0,1,1,0.63707635,96,-1.220275489,0
